original_source_path,original_source_location,matched_name,context_excerpt
International Strategic/China/china-cyber-report.pdf,"{""page"": 47}",APT17,"ncial crime activity under a single overarching entity, thus tracked by the name “ Winnti Umbrella.”592 Protectwise attributes this activity to China’s intelligence apparatus. This umbrella encompasses Winnti, PassCV, APT17, Axiom, Lead, Barium, Wicked Panda, and GREF. TG-2633 (a.k.a. Threat Group – 2633) SecureWorks 593 SecureWorks tracks Kaspersky’s Winnti Group as TG-2633 . SecureWorks also assessed that TG-2633 may be related to TG"
International Strategic/China/china-cyber-report.pdf,"{""page"": 65}",APT17,"d by Internet Archive on November 13, 2011), ht tps://web.archive.org/web/201111130 6 4 824/ht tp://w w w. zdnet.co.uk/news/security-threats/2011/10/11/rsa-nation-state-dou - ble-teamed-on-securid-attack-40094162. 392 “APT17 is run by the Jinan bureau of the Chinese Ministry of State Security,” Intrusion Truth , July 24, 2019, accessed March 25, 2022, https://intrusiontruth.wordpress.com/2019/07/24/apt17-is-run-by- the-jinan-bureau-of-the"
International Strategic/China/china-cyber-report.pdf,"{""page"": 65}",APT17,", July 24, 2019, accessed March 25, 2022, https://intrusiontruth.wordpress.com/2019/07/24/apt17-is-run-by- the-jinan-bureau-of-the-chinese-ministry-of-state-security. 393 Based on statements by CrowdStrike and the FBI, APT17 is the probably same group as Sneaky Panda. In an interview, CrowdStrike co-founder Dmitri Alperovitch stated that his company tracked the group known elsewhere as “Beijing Group” or “Elderwood Gang” as “Sneaky Pand"
International Strategic/China/china-cyber-report.pdf,"{""page"": 65}",APT17,"ian Science Monitor, September 14, 2012, accessed March 25, 2015, https://www. csmonitor.com/USA/2012/0914/Stealing-US-business-secrets-Ex - perts-ID-two-huge-cyber-gangs-in-China.]] The FBI reportedly determined that APT17 is another name for the group responsible for Operation Aurora, which has been previously attributed to Elderwood Gang and Beijing Group. [[Bell Gertz, “New Chinese Intelligence Unit Linked to Massive Cyber Spying Pr"
International Strategic/China/china-cyber-report.pdf,"{""page"": 65}",apt17,"d-on-securid-attack-40094162. 392 “APT17 is run by the Jinan bureau of the Chinese Ministry of State Security,” Intrusion Truth , July 24, 2019, accessed March 25, 2022, https://intrusiontruth.wordpress.com/2019/07/24/apt17-is-run-by- the-jinan-bureau-of-the-chinese-ministry-of-state-security. 393 Based on statements by CrowdStrike and the FBI, APT17 is the probably same group as Sneaky Panda. In an interview, CrowdStrike co-founder Dmit"
Threat Group Cards.pdf,"{""page"": 20}",Deputy Dog,"Threat Group Cards: A Threat Actor Encyclopedia 20 APT 17, Deputy Dog Names APT 17 (Mandiant) Tailgater Team (Symantec) Dogfish (iDefense) Deputy Dog (iDefense) Country China Sponsor State-sponsored Motivation Information theft and espionage Description APT 17 is a China-based thr"
Threat Group Cards.pdf,"{""page"": 2}",APT 17,"....................................................................... 17 APT 16, SVCMONDR .......................................................................................................................... 19 APT 17, Deputy Dog ............................................................................................................................ 20 APT 18, Dynamite Panda, Wekby ................................................"
Threat Group Cards.pdf,"{""page"": 2}",Deputy Dog,"............................................................... 17 APT 16, SVCMONDR .......................................................................................................................... 19 APT 17, Deputy Dog ............................................................................................................................ 20 APT 18, Dynamite Panda, Wekby ............................................................"
Threat Group Cards.pdf,"{""page"": 4}",Aurora Panda,"........................................... 113 Group5 ................................................................................................................................................. 114 Hidden Lynx, Aurora Panda ............................................................................................................. 115 Honeybee ..............................................................................................."
Threat Group Cards.pdf,"{""page"": 4}",Hidden Lynx,"........................................................ 113 Group5 ................................................................................................................................................. 114 Hidden Lynx, Aurora Panda ............................................................................................................. 115 Honeybee ................................................................................."
Threat_Group_Cards_v2.0.pdf,"{""page"": 27}",Deputy Dog,"Threat Group Cards: A Threat Actor Encyclopedia 27 APT 17, Deputy Dog, Elderwood, Sneaky Panda Names APT 17 (Mandiant) Tailgater Team (Symantec) Elderwood (Symantec) Elderwood Gang (Symantec) Sneaky Panda (CrowdStrike) SIG22 (NSA) Beijing Group (SecureWorks) TEMP.Avengers (FireEye"
Threat_Group_Cards_v2.0.pdf,"{""page"": 2}",APT 17,"............................................. 24 APT 16, SVCMONDR .................................................................................................................................................... 26 APT 17, Deputy Dog, Elderwood, Sneaky Panda ..................................................................................................... 27 APT 18, Dynamite Panda, Wekby .............................................."
Threat_Group_Cards_v2.0.pdf,"{""page"": 2}",Deputy Dog,"..................................... 24 APT 16, SVCMONDR .................................................................................................................................................... 26 APT 17, Deputy Dog, Elderwood, Sneaky Panda ..................................................................................................... 27 APT 18, Dynamite Panda, Wekby .........................................................."
Threat_Group_Cards_v2.0.pdf,"{""page"": 4}",Aurora Panda,"................. 151 Hexane ........................................................................................................................................................................... 152 Hidden Lynx, Aurora Panda........................................................................................................................................ 153 Honeybee ....................................................................."
Threat_Group_Cards_v2.0.pdf,"{""page"": 4}",Hidden Lynx,".............................. 151 Hexane ........................................................................................................................................................................... 152 Hidden Lynx, Aurora Panda........................................................................................................................................ 153 Honeybee ......................................................."
summary/2020/APT-blackberry-mobile-malware-report.pdf,"{""page"": 10}",BURNING UMBRELLA,"und the same domains were linked to an operation used to target several Chinese language news sites in 2017 (Dalek, Alexander, & Brooks, 2017) . • “rooterit@outlook.com” more recently appeared in a larger report titled BURNING UMBRELLA (Hegel, 2018) providing a direct link to the WINNTI umbrella . As demonstrated above, many different security companies had a snapshot in time of one small piece of the WINNTI elephant, but none possessed a complete"
summary/2020/APT-blackberry-mobile-malware-report.pdf,"{""page"": 35}",Burning Umbrella,"zarus-cybercrime-group/ Hannas, W . C ., Mulvenon, J ., & Puglisi, A . B . (2013) . Chinese Industrial Espionage: Technology acquisition and military modernization. Abingdon: Routledge . Hegel, T . “ . (2018, May 3) . Burning Umbrella: An Intelligence Report on the Winnti Umbrella and Associated State-Sponsored Attackers. Retrieved from 401TRG: https://401trg .com/ burning-umbrella/ Kasza, A ., Cortes, J ., & Yates, M . (2017, November 20) . Opera"
summary/2020/APT-blackberry-mobile-malware-report.pdf,"{""page"": 9}",BURNING UMBRELLA,"dden cyber wing of the Political Work Department . Instead we found these recent espionage attacks to be linked to a very familiar Chinese APT group known as WINNTI, particularly as described in its later iteration as BURNING UMBRELLA (Hegel, 2018) . WINNTI has been categorized within the security community as something of a conglomerate utility player working in support of the Chinese government with various, disparate targets in desktop malware c"
summary/2024/threat actor list from cs.csv,"{""row"": 220}",APT17,"Operation Aurora, Axiom, Group 72, HELIUM, BRONZE KEYSTONE, APT17, Deputy Dog, Tailgater, Ragebeast, LadyBoyle, Hidden Lynx May 2015 Inactive China 13 6 Targeted State-Sponsored"
summary/2024/threat actor list from cs.csv,"{""row"": 220}",Deputy Dog,"Operation Aurora, Axiom, Group 72, HELIUM, BRONZE KEYSTONE, APT17, Deputy Dog, Tailgater, Ragebeast, LadyBoyle, Hidden Lynx May 2015 Inactive China 13 6 Targeted State-Sponsored"
summary/2024/threat actor list from cs.csv,"{""row"": 220}",Hidden Lynx,"Operation Aurora, Axiom, Group 72, HELIUM, BRONZE KEYSTONE, APT17, Deputy Dog, Tailgater, Ragebeast, LadyBoyle, Hidden Lynx May 2015 Inactive China 13 6 Targeted State-Sponsored"
